stationID,startTime,endTime,inNums,outNums
58,2019-01-29 10:00:00,2019-01-29 10:10:00,115.34428405761719,97.89848327636719
58,2019-01-29 10:10:00,2019-01-29 10:20:00,109.53092193603516,90.25853729248047
58,2019-01-29 10:20:00,2019-01-29 10:30:00,107.88565826416016,81.96553039550781
58,2019-01-29 10:30:00,2019-01-29 10:40:00,95.7391586303711,77.08924102783203
58,2019-01-29 10:40:00,2019-01-29 10:50:00,90.42454528808594,76.07585906982422
58,2019-01-29 10:50:00,2019-01-29 11:00:00,90.6026611328125,71.87171173095703
58,2019-01-29 11:00:00,2019-01-29 11:10:00,89.14849853515625,77.14688873291016
58,2019-01-29 11:10:00,2019-01-29 11:20:00,87.40170288085938,71.7819595336914
58,2019-01-29 11:20:00,2019-01-29 11:30:00,88.99332427978516,71.35870361328125
58,2019-01-29 11:30:00,2019-01-29 11:40:00,91.57972717285156,78.99987030029297
58,2019-01-29 11:40:00,2019-01-29 11:50:00,89.74140930175781,85.13587188720703
58,2019-01-29 11:50:00,2019-01-29 12:00:00,92.83262634277344,82.97792053222656
58,2019-01-29 12:00:00,2019-01-29 12:10:00,100.47114562988281,67.7181396484375
58,2019-01-29 12:10:00,2019-01-29 12:20:00,103.24449157714844,67.50173950195312
58,2019-01-29 12:20:00,2019-01-29 12:30:00,105.15841674804688,69.42960357666016
58,2019-01-29 12:30:00,2019-01-29 12:40:00,106.52702331542969,77.32849884033203
58,2019-01-29 12:40:00,2019-01-29 12:50:00,105.03250122070312,82.49079895019531
58,2019-01-29 12:50:00,2019-01-29 13:00:00,106.49520874023438,82.00479125976562
58,2019-01-29 13:00:00,2019-01-29 13:10:00,97.13330078125,76.68915557861328
58,2019-01-29 13:10:00,2019-01-29 13:20:00,96.82284545898438,79.75911712646484
58,2019-01-29 13:20:00,2019-01-29 13:30:00,99.1407699584961,80.86322021484375
58,2019-01-29 13:30:00,2019-01-29 13:40:00,91.10519409179688,77.28031158447266
58,2019-01-29 13:40:00,2019-01-29 13:50:00,88.75565338134766,78.33788299560547
58,2019-01-29 13:50:00,2019-01-29 14:00:00,88.71476745605469,76.8487319946289
58,2019-01-29 14:00:00,2019-01-29 14:10:00,97.6069564819336,71.58740997314453
58,2019-01-29 14:10:00,2019-01-29 14:20:00,96.45403289794922,73.11267852783203
58,2019-01-29 14:20:00,2019-01-29 14:30:00,97.2177734375,75.41415405273438
58,2019-01-29 14:30:00,2019-01-29 14:40:00,89.76144409179688,84.50045776367188
58,2019-01-29 14:40:00,2019-01-29 14:50:00,88.61007690429688,88.11457824707031
58,2019-01-29 14:50:00,2019-01-29 15:00:00,91.12713623046875,87.37335205078125
58,2019-01-29 15:00:00,2019-01-29 15:10:00,80.87701416015625,78.90431213378906
58,2019-01-29 15:10:00,2019-01-29 15:20:00,82.46868133544922,81.46214294433594
58,2019-01-29 15:20:00,2019-01-29 15:30:00,84.25115966796875,85.89248657226562
58,2019-01-29 15:30:00,2019-01-29 15:40:00,91.45641326904297,87.78103637695312
58,2019-01-29 15:40:00,2019-01-29 15:50:00,87.7477035522461,92.2723617553711
58,2019-01-29 15:50:00,2019-01-29 16:00:00,89.66788482666016,95.89464569091797
58,2019-01-29 16:00:00,2019-01-29 16:10:00,96.10954284667969,104.73749542236328
58,2019-01-29 16:10:00,2019-01-29 16:20:00,103.68314361572266,109.68565368652344
58,2019-01-29 16:20:00,2019-01-29 16:30:00,107.1383056640625,112.4383773803711
58,2019-01-29 16:30:00,2019-01-29 16:40:00,99.40312957763672,112.89613342285156
58,2019-01-29 16:40:00,2019-01-29 16:50:00,106.45040893554688,121.22505950927734
58,2019-01-29 16:50:00,2019-01-29 17:00:00,113.76213073730469,128.82664489746094
58,2019-01-29 17:00:00,2019-01-29 17:10:00,120.86155700683594,130.4907684326172
58,2019-01-29 17:10:00,2019-01-29 17:20:00,144.9993438720703,144.19044494628906
58,2019-01-29 17:20:00,2019-01-29 17:30:00,144.9546661376953,167.98458862304688
58,2019-01-29 17:30:00,2019-01-29 17:40:00,156.93905639648438,235.67295837402344
58,2019-01-29 17:40:00,2019-01-29 17:50:00,178.55274963378906,251.60438537597656
58,2019-01-29 17:50:00,2019-01-29 18:00:00,179.7376251220703,255.13180541992188
58,2019-01-29 18:00:00,2019-01-29 18:10:00,195.2935028076172,335.7344970703125
58,2019-01-29 18:10:00,2019-01-29 18:20:00,215.94528198242188,328.94390869140625
58,2019-01-29 18:20:00,2019-01-29 18:30:00,230.5695037841797,303.5370178222656
58,2019-01-29 18:30:00,2019-01-29 18:40:00,160.05177307128906,307.586669921875
58,2019-01-29 18:40:00,2019-01-29 18:50:00,144.75936889648438,277.433349609375
58,2019-01-29 18:50:00,2019-01-29 19:00:00,138.65451049804688,247.33233642578125
58,2019-01-29 19:00:00,2019-01-29 19:10:00,132.77389526367188,231.9595184326172
58,2019-01-29 19:10:00,2019-01-29 19:20:00,119.4399185180664,212.06564331054688
58,2019-01-29 19:20:00,2019-01-29 19:30:00,117.43091583251953,181.0715789794922
58,2019-01-29 19:30:00,2019-01-29 19:40:00,112.78443145751953,164.2379913330078
58,2019-01-29 19:40:00,2019-01-29 19:50:00,106.35962677001953,163.3851318359375
58,2019-01-29 19:50:00,2019-01-29 20:00:00,103.25564575195312,154.7913360595703
58,2019-01-29 20:00:00,2019-01-29 20:10:00,90.26036071777344,135.46371459960938
58,2019-01-29 20:10:00,2019-01-29 20:20:00,93.63969421386719,138.43992614746094
58,2019-01-29 20:20:00,2019-01-29 20:30:00,90.87275695800781,139.35133361816406
58,2019-01-29 20:30:00,2019-01-29 20:40:00,99.84700775146484,143.01849365234375
58,2019-01-29 20:40:00,2019-01-29 20:50:00,103.82649993896484,152.361328125
58,2019-01-29 20:50:00,2019-01-29 21:00:00,100.66490936279297,155.76412963867188
58,2019-01-29 21:00:00,2019-01-29 21:10:00,88.22412109375,165.03875732421875
58,2019-01-29 21:10:00,2019-01-29 21:20:00,86.9247817993164,161.87762451171875
58,2019-01-29 21:20:00,2019-01-29 21:30:00,79.16659545898438,163.447265625
58,2019-01-29 21:30:00,2019-01-29 21:40:00,76.60987091064453,149.48422241210938
58,2019-01-29 21:40:00,2019-01-29 21:50:00,68.90519714355469,153.16506958007812
58,2019-01-29 21:50:00,2019-01-29 22:00:00,61.479434967041016,131.26620483398438
58,2019-01-29 22:00:00,2019-01-29 22:10:00,54.305580139160156,107.65094757080078
58,2019-01-29 22:10:00,2019-01-29 22:20:00,51.32339859008789,114.89008331298828
58,2019-01-29 22:20:00,2019-01-29 22:30:00,44.620059967041016,116.72320556640625
58,2019-01-29 22:30:00,2019-01-29 22:40:00,33.10719299316406,82.1148910522461
58,2019-01-29 22:40:00,2019-01-29 22:50:00,25.286767959594727,104.08428955078125
58,2019-01-29 22:50:00,2019-01-29 23:00:00,18.261104583740234,61.85317611694336
58,2019-01-29 23:00:00,2019-01-29 23:10:00,8.572148323059082,63.361244201660156
58,2019-01-29 23:10:00,2019-01-29 23:20:00,3.9438910484313965,44.414634704589844
58,2019-01-29 23:20:00,2019-01-29 23:30:00,0.0,34.48505401611328
58,2019-01-29 23:30:00,2019-01-29 23:40:00,1.4299163818359375,18.063392639160156
58,2019-01-29 23:40:00,2019-01-29 23:50:00,0.0,14.550079345703125
58,2019-01-29 23:50:00,2019-01-30 00:00:00,0.0,4.127424240112305
59,2019-01-29 00:00:00,2019-01-29 00:10:00,0.0,0.0
59,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,0.0
59,2019-01-29 00:20:00,2019-01-29 00:30:00,0.0,0.0
59,2019-01-29 00:30:00,2019-01-29 00:40:00,0.0,0.0
59,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
59,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
59,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
59,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
59,2019-01-29 01:20:00,2019-01-29 01:30:00,0.0,0.0
59,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,0.0
59,2019-01-29 01:40:00,2019-01-29 01:50:00,0.0,0.0
59,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
59,2019-01-29 02:00:00,2019-01-29 02:10:00,0.0,0.0
59,2019-01-29 02:10:00,2019-01-29 02:20:00,0.0,0.0
59,2019-01-29 02:20:00,2019-01-29 02:30:00,0.0,0.0
59,2019-01-29 02:30:00,2019-01-29 02:40:00,0.0,0.0
59,2019-01-29 02:40:00,2019-01-29 02:50:00,0.0,0.0
59,2019-01-29 02:50:00,2019-01-29 03:00:00,0.0,0.0
59,2019-01-29 03:00:00,2019-01-29 03:10:00,0.0,0.0
59,2019-01-29 03:10:00,2019-01-29 03:20:00,0.0,0.0
59,2019-01-29 03:20:00,2019-01-29 03:30:00,0.0,0.0
59,2019-01-29 03:30:00,2019-01-29 03:40:00,0.0,0.0
59,2019-01-29 03:40:00,2019-01-29 03:50:00,0.0,0.0
59,2019-01-29 03:50:00,2019-01-29 04:00:00,0.0,0.0
59,2019-01-29 04:00:00,2019-01-29 04:10:00,0.0,0.0
59,2019-01-29 04:10:00,2019-01-29 04:20:00,0.0,0.0
59,2019-01-29 04:20:00,2019-01-29 04:30:00,0.0,0.0
59,2019-01-29 04:30:00,2019-01-29 04:40:00,0.0,0.0
59,2019-01-29 04:40:00,2019-01-29 04:50:00,0.0,0.0
59,2019-01-29 04:50:00,2019-01-29 05:00:00,0.0,0.0
59,2019-01-29 05:00:00,2019-01-29 05:10:00,0.0,0.0
59,2019-01-29 05:10:00,2019-01-29 05:20:00,0.0,0.0
59,2019-01-29 05:20:00,2019-01-29 05:30:00,0.0,0.0
59,2019-01-29 05:30:00,2019-01-29 05:40:00,0.0,0.0
59,2019-01-29 05:40:00,2019-01-29 05:50:00,5.256819725036621,0.0
59,2019-01-29 05:50:00,2019-01-29 06:00:00,14.569036483764648,0.0
59,2019-01-29 06:00:00,2019-01-29 06:10:00,21.19339370727539,2.270158529281616
59,2019-01-29 06:10:00,2019-01-29 06:20:00,25.004636764526367,3.20263671875
59,2019-01-29 06:20:00,2019-01-29 06:30:00,29.427743911743164,6.713570594787598
59,2019-01-29 06:30:00,2019-01-29 06:40:00,38.56940841674805,9.712000846862793
59,2019-01-29 06:40:00,2019-01-29 06:50:00,52.193809509277344,11.12971305847168
59,2019-01-29 06:50:00,2019-01-29 07:00:00,73.26666259765625,17.683835983276367
59,2019-01-29 07:00:00,2019-01-29 07:10:00,107.10285949707031,28.620576858520508
59,2019-01-29 07:10:00,2019-01-29 07:20:00,157.927734375,34.59972381591797
59,2019-01-29 07:20:00,2019-01-29 07:30:00,250.49179077148438,47.92546844482422
59,2019-01-29 07:30:00,2019-01-29 07:40:00,312.5519714355469,62.872379302978516
59,2019-01-29 07:40:00,2019-01-29 07:50:00,427.7962951660156,78.73552703857422
59,2019-01-29 07:50:00,2019-01-29 08:00:00,472.4412536621094,145.89236450195312
59,2019-01-29 08:00:00,2019-01-29 08:10:00,466.10833740234375,190.40846252441406
59,2019-01-29 08:10:00,2019-01-29 08:20:00,400.85003662109375,272.2868957519531
59,2019-01-29 08:20:00,2019-01-29 08:30:00,342.5374755859375,313.4766540527344
59,2019-01-29 08:30:00,2019-01-29 08:40:00,244.76780700683594,315.24041748046875
59,2019-01-29 08:40:00,2019-01-29 08:50:00,214.3365936279297,353.1966247558594
59,2019-01-29 08:50:00,2019-01-29 09:00:00,191.4219512939453,270.38226318359375
59,2019-01-29 09:00:00,2019-01-29 09:10:00,171.8268280029297,415.2969665527344
59,2019-01-29 09:10:00,2019-01-29 09:20:00,149.95091247558594,275.93316650390625
59,2019-01-29 09:20:00,2019-01-29 09:30:00,134.2646026611328,254.66033935546875
59,2019-01-29 09:30:00,2019-01-29 09:40:00,126.91720581054688,202.2904510498047
59,2019-01-29 09:40:00,2019-01-29 09:50:00,114.25526428222656,160.14181518554688
59,2019-01-29 09:50:00,2019-01-29 10:00:00,106.07235717773438,159.83396911621094
59,2019-01-29 10:00:00,2019-01-29 10:10:00,91.98017883300781,111.18387603759766
59,2019-01-29 10:10:00,2019-01-29 10:20:00,89.42425537109375,102.23065948486328
59,2019-01-29 10:20:00,2019-01-29 10:30:00,86.24546813964844,101.15628051757812
59,2019-01-29 10:30:00,2019-01-29 10:40:00,85.12181091308594,108.84049987792969
59,2019-01-29 10:40:00,2019-01-29 10:50:00,84.28678131103516,103.53813934326172
59,2019-01-29 10:50:00,2019-01-29 11:00:00,82.76719665527344,100.59028625488281
59,2019-01-29 11:00:00,2019-01-29 11:10:00,85.64495086669922,95.54247283935547
59,2019-01-29 11:10:00,2019-01-29 11:20:00,82.6505355834961,86.32252502441406
59,2019-01-29 11:20:00,2019-01-29 11:30:00,85.32685089111328,89.38170623779297
59,2019-01-29 11:30:00,2019-01-29 11:40:00,82.1993179321289,92.90512084960938
59,2019-01-29 11:40:00,2019-01-29 11:50:00,80.46624755859375,90.9330825805664
59,2019-01-29 11:50:00,2019-01-29 12:00:00,81.89337158203125,95.31771850585938
59,2019-01-29 12:00:00,2019-01-29 12:10:00,99.73320770263672,92.3552474975586
59,2019-01-29 12:10:00,2019-01-29 12:20:00,102.10406494140625,93.59028625488281
59,2019-01-29 12:20:00,2019-01-29 12:30:00,104.44938659667969,98.9332046508789
59,2019-01-29 12:30:00,2019-01-29 12:40:00,98.64021301269531,98.67446899414062
59,2019-01-29 12:40:00,2019-01-29 12:50:00,97.3059310913086,104.7845230102539
59,2019-01-29 12:50:00,2019-01-29 13:00:00,97.19944763183594,103.78072357177734
59,2019-01-29 13:00:00,2019-01-29 13:10:00,104.49020385742188,96.71149444580078
59,2019-01-29 13:10:00,2019-01-29 13:20:00,104.6343002319336,101.06505584716797
59,2019-01-29 13:20:00,2019-01-29 13:30:00,103.76322174072266,101.24394226074219
59,2019-01-29 13:30:00,2019-01-29 13:40:00,96.50785827636719,94.93241882324219
59,2019-01-29 13:40:00,2019-01-29 13:50:00,96.85005950927734,85.96131896972656
59,2019-01-29 13:50:00,2019-01-29 14:00:00,97.49778747558594,90.22361755371094
59,2019-01-29 14:00:00,2019-01-29 14:10:00,98.04706573486328,83.89717102050781
59,2019-01-29 14:10:00,2019-01-29 14:20:00,98.46539306640625,82.18218994140625
59,2019-01-29 14:20:00,2019-01-29 14:30:00,97.7534408569336,83.8786849975586
59,2019-01-29 14:30:00,2019-01-29 14:40:00,88.62890625,89.44596862792969
59,2019-01-29 14:40:00,2019-01-29 14:50:00,89.50035095214844,90.11292266845703
59,2019-01-29 14:50:00,2019-01-29 15:00:00,88.26241302490234,90.48258209228516
59,2019-01-29 15:00:00,2019-01-29 15:10:00,92.3905258178711,96.54877471923828
59,2019-01-29 15:10:00,2019-01-29 15:20:00,100.29867553710938,94.16152954101562
59,2019-01-29 15:20:00,2019-01-29 15:30:00,98.63449096679688,98.3721694946289
59,2019-01-29 15:30:00,2019-01-29 15:40:00,103.85010528564453,93.68125915527344
59,2019-01-29 15:40:00,2019-01-29 15:50:00,101.50471496582031,97.42831420898438
59,2019-01-29 15:50:00,2019-01-29 16:00:00,102.93618774414062,101.66353607177734
59,2019-01-29 16:00:00,2019-01-29 16:10:00,98.74210357666016,104.76342010498047
59,2019-01-29 16:10:00,2019-01-29 16:20:00,110.60562133789062,105.58859252929688
59,2019-01-29 16:20:00,2019-01-29 16:30:00,113.67292785644531,107.09894561767578
59,2019-01-29 16:30:00,2019-01-29 16:40:00,108.35213470458984,113.84842681884766
59,2019-01-29 16:40:00,2019-01-29 16:50:00,115.163818359375,114.89112091064453
59,2019-01-29 16:50:00,2019-01-29 17:00:00,118.44795227050781,122.24652862548828
59,2019-01-29 17:00:00,2019-01-29 17:10:00,153.94227600097656,132.76296997070312
59,2019-01-29 17:10:00,2019-01-29 17:20:00,199.88897705078125,139.93930053710938
59,2019-01-29 17:20:00,2019-01-29 17:30:00,186.38442993164062,179.2938232421875
59,2019-01-29 17:30:00,2019-01-29 17:40:00,207.82164001464844,231.91488647460938
59,2019-01-29 17:40:00,2019-01-29 17:50:00,270.5203552246094,270.340576171875
59,2019-01-29 17:50:00,2019-01-29 18:00:00,242.0923309326172,315.8538513183594
59,2019-01-29 18:00:00,2019-01-29 18:10:00,239.7646942138672,329.3885192871094
59,2019-01-29 18:10:00,2019-01-29 18:20:00,288.56536865234375,318.5380554199219
59,2019-01-29 18:20:00,2019-01-29 18:30:00,255.23207092285156,327.4253234863281
59,2019-01-29 18:30:00,2019-01-29 18:40:00,234.7871551513672,278.62762451171875
59,2019-01-29 18:40:00,2019-01-29 18:50:00,207.0221710205078,229.6578369140625
59,2019-01-29 18:50:00,2019-01-29 19:00:00,189.72637939453125,211.15528869628906
59,2019-01-29 19:00:00,2019-01-29 19:10:00,149.84327697753906,200.35745239257812
59,2019-01-29 19:10:00,2019-01-29 19:20:00,137.2698974609375,172.847900390625
59,2019-01-29 19:20:00,2019-01-29 19:30:00,137.70445251464844,166.1392822265625
59,2019-01-29 19:30:00,2019-01-29 19:40:00,124.60990905761719,160.9146728515625
59,2019-01-29 19:40:00,2019-01-29 19:50:00,119.82804870605469,133.63511657714844
59,2019-01-29 19:50:00,2019-01-29 20:00:00,117.76315307617188,126.55455780029297
59,2019-01-29 20:00:00,2019-01-29 20:10:00,124.21297454833984,125.5003433227539
59,2019-01-29 20:10:00,2019-01-29 20:20:00,138.312255859375,112.31007385253906
59,2019-01-29 20:20:00,2019-01-29 20:30:00,140.20761108398438,120.45610809326172
59,2019-01-29 20:30:00,2019-01-29 20:40:00,144.6015625,129.47093200683594
59,2019-01-29 20:40:00,2019-01-29 20:50:00,149.88790893554688,134.16815185546875
59,2019-01-29 20:50:00,2019-01-29 21:00:00,138.67715454101562,143.68260192871094
59,2019-01-29 21:00:00,2019-01-29 21:10:00,123.39620971679688,139.39865112304688
59,2019-01-29 21:10:00,2019-01-29 21:20:00,133.74386596679688,124.59227752685547
59,2019-01-29 21:20:00,2019-01-29 21:30:00,117.79761505126953,122.33638000488281
59,2019-01-29 21:30:00,2019-01-29 21:40:00,116.52962493896484,121.93698120117188
59,2019-01-29 21:40:00,2019-01-29 21:50:00,104.5959243774414,107.82728576660156
59,2019-01-29 21:50:00,2019-01-29 22:00:00,92.28977966308594,101.21932220458984
59,2019-01-29 22:00:00,2019-01-29 22:10:00,77.27354431152344,97.79943084716797
59,2019-01-29 22:10:00,2019-01-29 22:20:00,81.95111083984375,89.1865234375
59,2019-01-29 22:20:00,2019-01-29 22:30:00,70.17453002929688,81.91515350341797
59,2019-01-29 22:30:00,2019-01-29 22:40:00,66.619873046875,72.9333267211914
59,2019-01-29 22:40:00,2019-01-29 22:50:00,55.13820266723633,63.04545974731445
59,2019-01-29 22:50:00,2019-01-29 23:00:00,38.936073303222656,43.7812385559082
59,2019-01-29 23:00:00,2019-01-29 23:10:00,16.891267776489258,47.477294921875
59,2019-01-29 23:10:00,2019-01-29 23:20:00,11.341276168823242,30.10611915588379
59,2019-01-29 23:20:00,2019-01-29 23:30:00,6.164560794830322,22.187253952026367
59,2019-01-29 23:30:00,2019-01-29 23:40:00,0.0,23.796804428100586
59,2019-01-29 23:40:00,2019-01-29 23:50:00,0.0,9.505041122436523
59,2019-01-29 23:50:00,2019-01-30 00:00:00,0.0,10.827939987182617
60,2019-01-29 00:00:00,2019-01-29 00:10:00,0.0,0.0
60,2019-01-29 00:10:00,2019-01-29 00:20:00,0.0,0.0
60,2019-01-29 00:20:00,2019-01-29 00:30:00,0.0,0.0
60,2019-01-29 00:30:00,2019-01-29 00:40:00,0.0,0.0
60,2019-01-29 00:40:00,2019-01-29 00:50:00,0.0,0.0
60,2019-01-29 00:50:00,2019-01-29 01:00:00,0.0,0.0
60,2019-01-29 01:00:00,2019-01-29 01:10:00,0.0,0.0
60,2019-01-29 01:10:00,2019-01-29 01:20:00,0.0,0.0
60,2019-01-29 01:20:00,2019-01-29 01:30:00,0.0,0.0
60,2019-01-29 01:30:00,2019-01-29 01:40:00,0.0,0.0
60,2019-01-29 01:40:00,2019-01-29 01:50:00,0.0,0.0
60,2019-01-29 01:50:00,2019-01-29 02:00:00,0.0,0.0
60,2019-01-29 02:00:00,2019-01-29 02:10:00,0.0,0.0
60,2019-01-29 02:10:00,2019-01-29 02:20:00,0.0,0.0
60,2019-01-29 02:20:00,2019-01-29 02:30:00,0.0,0.0
60,2019-01-29 02:30:00,2019-01-29 02:40:00,0.0,0.0
60,2019-01-29 02:40:00,2019-01-29 02:50:00,0.0,0.0
60,2019-01-29 02:50:00,2019-01-29 03:00:00,0.0,0.0
60,2019-01-29 03:00:00,2019-01-29 03:10:00,0.0,0.0
60,2019-01-29 03:10:00,2019-01-29 03:20:00,0.0,0.0
60,2019-01-29 03:20:00,2019-01-29 03:30:00,0.0,0.0
60,2019-01-29 03:30:00,2019-01-29 03:40:00,0.0,0.0
60,2019-01-29 03:40:00,2019-01-29 03:50:00,0.0,0.0
60,2019-01-29 03:50:00,2019-01-29 04:00:00,0.0,0.0
60,2019-01-29 04:00:00,2019-01-29 04:10:00,0.0,0.0
60,2019-01-29 04:10:00,2019-01-29 04:20:00,0.0,0.0
60,2019-01-29 04:20:00,2019-01-29 04:30:00,0.0,0.0
60,2019-01-29 04:30:00,2019-01-29 04:40:00,0.0,0.0
60,2019-01-29 04:40:00,2019-01-29 04:50:00,0.0,0.0
60,2019-01-29 04:50:00,2019-01-29 05:00:00,0.0,0.0
60,2019-01-29 05:00:00,2019-01-29 05:10:00,0.0,0.0
60,2019-01-29 05:10:00,2019-01-29 05:20:00,0.0,0.0
60,2019-01-29 05:20:00,2019-01-29 05:30:00,0.0,0.0
60,2019-01-29 05:30:00,2019-01-29 05:40:00,0.0,0.0
60,2019-01-29 05:40:00,2019-01-29 05:50:00,3.9916839599609375,0.0
60,2019-01-29 05:50:00,2019-01-29 06:00:00,14.490510940551758,0.0
60,2019-01-29 06:00:00,2019-01-29 06:10:00,23.03811264038086,0.0
60,2019-01-29 06:10:00,2019-01-29 06:20:00,28.791168212890625,2.214850664138794
60,2019-01-29 06:20:00,2019-01-29 06:30:00,35.800418853759766,5.495166301727295
60,2019-01-29 06:30:00,2019-01-29 06:40:00,39.08732986450195,8.383133888244629
60,2019-01-29 06:40:00,2019-01-29 06:50:00,49.49415588378906,12.376800537109375
60,2019-01-29 06:50:00,2019-01-29 07:00:00,63.50530242919922,19.143024444580078
60,2019-01-29 07:00:00,2019-01-29 07:10:00,91.14456176757812,16.893909454345703
60,2019-01-29 07:10:00,2019-01-29 07:20:00,122.35240936279297,24.21407127380371
60,2019-01-29 07:20:00,2019-01-29 07:30:00,155.7340545654297,45.684593200683594
60,2019-01-29 07:30:00,2019-01-29 07:40:00,180.54078674316406,56.19934844970703
60,2019-01-29 07:40:00,2019-01-29 07:50:00,248.90463256835938,107.07514190673828
60,2019-01-29 07:50:00,2019-01-29 08:00:00,298.71783447265625,133.10638427734375
60,2019-01-29 08:00:00,2019-01-29 08:10:00,272.923095703125,126.38927459716797
60,2019-01-29 08:10:00,2019-01-29 08:20:00,261.67529296875,174.81358337402344
60,2019-01-29 08:20:00,2019-01-29 08:30:00,239.711181640625,183.16452026367188
60,2019-01-29 08:30:00,2019-01-29 08:40:00,215.3145751953125,193.94113159179688
60,2019-01-29 08:40:00,2019-01-29 08:50:00,182.3631591796875,228.5225830078125
60,2019-01-29 08:50:00,2019-01-29 09:00:00,150.0115509033203,265.52056884765625
60,2019-01-29 09:00:00,2019-01-29 09:10:00,125.05797576904297,192.2344970703125
60,2019-01-29 09:10:00,2019-01-29 09:20:00,112.6778335571289,137.7791290283203
60,2019-01-29 09:20:00,2019-01-29 09:30:00,100.04413604736328,145.7246856689453
60,2019-01-29 09:30:00,2019-01-29 09:40:00,109.31656646728516,110.06290435791016
60,2019-01-29 09:40:00,2019-01-29 09:50:00,100.60433197021484,90.20172119140625
60,2019-01-29 09:50:00,2019-01-29 10:00:00,91.31436157226562,90.14771270751953
60,2019-01-29 10:00:00,2019-01-29 10:10:00,87.44490051269531,72.54557037353516
60,2019-01-29 10:10:00,2019-01-29 10:20:00,83.70063781738281,69.31295013427734
60,2019-01-29 10:20:00,2019-01-29 10:30:00,79.55094146728516,67.99553680419922
60,2019-01-29 10:30:00,2019-01-29 10:40:00,77.02389526367188,63.54652786254883
60,2019-01-29 10:40:00,2019-01-29 10:50:00,74.03437042236328,61.43415451049805
60,2019-01-29 10:50:00,2019-01-29 11:00:00,72.78323364257812,62.22337341308594
60,2019-01-29 11:00:00,2019-01-29 11:10:00,74.05858612060547,55.49391174316406
60,2019-01-29 11:10:00,2019-01-29 11:20:00,72.98660278320312,53.50871276855469
60,2019-01-29 11:20:00,2019-01-29 11:30:00,74.53340148925781,53.254173278808594
60,2019-01-29 11:30:00,2019-01-29 11:40:00,87.65005493164062,55.87676239013672
60,2019-01-29 11:40:00,2019-01-29 11:50:00,86.26409149169922,55.1728630065918
60,2019-01-29 11:50:00,2019-01-29 12:00:00,84.39262390136719,54.98834991455078
60,2019-01-29 12:00:00,2019-01-29 12:10:00,81.31056213378906,51.5076904296875
60,2019-01-29 12:10:00,2019-01-29 12:20:00,83.7447738647461,52.90536880493164
60,2019-01-29 12:20:00,2019-01-29 12:30:00,82.18411254882812,54.89266586303711
60,2019-01-29 12:30:00,2019-01-29 12:40:00,86.60304260253906,61.443241119384766
60,2019-01-29 12:40:00,2019-01-29 12:50:00,84.64906311035156,62.927574157714844
60,2019-01-29 12:50:00,2019-01-29 13:00:00,84.51216888427734,62.57243728637695
60,2019-01-29 13:00:00,2019-01-29 13:10:00,82.27181243896484,56.943538665771484
60,2019-01-29 13:10:00,2019-01-29 13:20:00,82.91297912597656,57.48781204223633
60,2019-01-29 13:20:00,2019-01-29 13:30:00,80.38465118408203,59.985084533691406
60,2019-01-29 13:30:00,2019-01-29 13:40:00,69.30634307861328,64.83045196533203
60,2019-01-29 13:40:00,2019-01-29 13:50:00,69.96952819824219,65.36111450195312
60,2019-01-29 13:50:00,2019-01-29 14:00:00,68.97368621826172,63.778839111328125
60,2019-01-29 14:00:00,2019-01-29 14:10:00,72.41045379638672,63.76428985595703
60,2019-01-29 14:10:00,2019-01-29 14:20:00,72.28971099853516,61.83533477783203
60,2019-01-29 14:20:00,2019-01-29 14:30:00,70.8189926147461,61.42389678955078
60,2019-01-29 14:30:00,2019-01-29 14:40:00,68.74258422851562,62.10603332519531
60,2019-01-29 14:40:00,2019-01-29 14:50:00,67.35249328613281,64.15847778320312
60,2019-01-29 14:50:00,2019-01-29 15:00:00,67.33965301513672,63.137413024902344
60,2019-01-29 15:00:00,2019-01-29 15:10:00,65.68067169189453,57.29486846923828
60,2019-01-29 15:10:00,2019-01-29 15:20:00,67.73719024658203,56.72459030151367
60,2019-01-29 15:20:00,2019-01-29 15:30:00,66.81710815429688,61.70064163208008
60,2019-01-29 15:30:00,2019-01-29 15:40:00,66.4644546508789,63.83891296386719
60,2019-01-29 15:40:00,2019-01-29 15:50:00,64.94486236572266,67.04376983642578
60,2019-01-29 15:50:00,2019-01-29 16:00:00,62.98012161254883,69.24472045898438
60,2019-01-29 16:00:00,2019-01-29 16:10:00,75.46336364746094,75.48686218261719
60,2019-01-29 16:10:00,2019-01-29 16:20:00,82.53285217285156,71.22737884521484
60,2019-01-29 16:20:00,2019-01-29 16:30:00,80.89424133300781,73.55140686035156
60,2019-01-29 16:30:00,2019-01-29 16:40:00,87.5042724609375,70.5948257446289
60,2019-01-29 16:40:00,2019-01-29 16:50:00,91.4312973022461,75.92927551269531
60,2019-01-29 16:50:00,2019-01-29 17:00:00,93.308837890625,79.32063293457031
60,2019-01-29 17:00:00,2019-01-29 17:10:00,125.00956726074219,90.39362335205078
